değişken,Q1,Q3,IQR,alt_sınır,üst_sınır,aykırı_sayı,aykırı_yüzde
drinks_per_week,3.0,6.0,3.0,-1.5,10.5,42,1.4000000000000001
bmi,21.9,28.4,6.5,12.149999999999999,38.15,26,0.8666666666666666
sleep_hours,5.475,7.5,2.0250000000000004,2.437499999999999,10.537500000000001,22,0.7333333333333333
smokes_per_day,8.0,12.0,4.0,2.0,18.0,15,0.5
children_count,1.0,4.0,3.0,-3.5,8.5,0,0.0
age,31.0,63.0,32.0,-17.0,111.0,0,0.0
annual_income_usd,49336.0,148622.75,99286.75,-99594.125,297552.875,0,0.0
age_started_drinking,16.0,29.0,13.0,-3.5,48.5,0,0.0
age_started_smoking,16.0,29.0,13.0,-3.5,48.5,0,0.0
attempts_to_quit_drinking,2.0,7.0,5.0,-5.5,14.5,0,0.0
attempts_to_quit_smoking,2.0,7.0,5.0,-5.5,14.5,0,0.0
